mepid,name,result,eugroup,identifier,vote_id
7163,Bauzá Díaz,for,Renew,116184,7163
6835,Beer,for,Renew,116184,6835
6944,Bijoux,for,Renew,116184,6944
6089,Bilbao Barandica,for,Renew,116184,6089
7057,Botoş,for,Renew,116184,7057
6967,Boyer,for,Renew,116184,6967
6966,Brunet,for,Renew,116184,6966
6973,Cañas,for,Renew,116184,6973
5891,Canfin,for,Renew,116184,5891
6899,Chabaud,for,Renew,116184,6899
6339,Charanzová,for,Renew,116184,6339
6860,Chastel,for,Renew,116184,6860
6951,Christensen,for,Renew,116184,6951
7271,Cicurel,for,Renew,116184,7271
7021,Cioloş,for,Renew,116184,7021
6978,Cseh,for,Renew,116184,6978
6458,Danti,for,Renew,116184,6458
6898,Decerle,for,Renew,116184,6898
6340,Dlabajová,for,Renew,116184,6340
6987,Donáth,for,Renew,116184,6987
6324,Durand,for,S&D,116184,6324
6828,Eroglu,for,Renew,116184,6828
6980,Farreng,for,Renew,116184,6980
6601,Federley,for,Renew,116184,6601
6818,Flego,for,Renew,116184,6818
6948,Gade,for,Renew,116184,6948
7022,Gamon,for,Renew,116184,7022
6947,Garicano,for,Renew,116184,6947
7050,Ghinea,for,Renew,116184,7050
6840,Glück,for,Renew,116184,6840
1793,Goerens,for,Renew,116184,1793
7273,Gozi,for,Renew,116184,7273
7164,Groothuis,for,Renew,116184,7164
6849,Grošelj,for,Renew,116184,6849
6950,Grudler,for,Renew,116184,6950
6936,Guetta,for,Renew,116184,6936
6841,Hahn Svenja,for,Renew,116184,6841
6959,Hayer,for,Renew,116184,6959
6919,Hlaváček,for,Renew,116184,6919
7154,Hojsík,for,Renew,116184,7154
6622,Huitema,for,Renew,116184,6622
7014,Ijabs,for,Renew,116184,7014
5385,in 't Veld,for,Renew,116184,5385
6844,Joveva,for,Renew,116184,6844
6975,Karleskind,for,Renew,116184,6975
6800,Karlsbro,for,Renew,116184,6800
6766,Katainen,for,Renew,116184,6766
7203,Kelleher,for,Renew,116184,7203
5021,Keller Fabienne,for,Renew,116184,5021
6921,Knotek,for,Renew,116184,6921
6842,Körner,for,Renew,116184,6842
6917,Kovařík,for,Renew,116184,6917
6504,Kyuchyuk,for,Renew,116184,6504
6887,Loiseau,for,Renew,116184,6887
5889,Løkkegaard,for,Renew,116184,5889
6915,Maxová,for,S&D,116184,6915
6957,Melchior,for,Renew,116184,6957
6690,Mihaylova,for,Renew,116184,6690
6500,Müller,for,Renew,116184,6500
6760,Nagtegaal,for,Renew,116184,6760
6614,Nart,for,Renew,116184,6614
6830,Oetjen,for,Renew,116184,6830
6705,Paet,for,Renew,116184,6705
6644,Pagazaurtundúa,for,Renew,116184,6644
6953,Pekkarinen,for,Renew,116184,6953
6510,Petersen,for,Renew,116184,6510
7052,Pîslaru,for,Renew,116184,7052
7235,Rafaela,for,Renew,116184,7235
4676,Ries,for,Renew,116184,4676
6056,Riquet,for,Renew,116184,6056
4767,Rodríguez Ramos,for,Renew,116184,4767
7236,Schreinemacher,for,Renew,116184,7236
6902,Séjourné,for,Renew,116184,6902
6817,Semedo,for,Renew,116184,6817
7152,Šimečka,for,Renew,116184,7152
7168,Solís Pérez,for,Renew,116184,7168
7055,Ştefănuță,for,Greens/EFA,116184,7055
7058,Strugariu,for,Renew,116184,7058
7259,Søgaard-Lidell,for,Renew,116184,7259
6940,Tolleret,for,Renew,116184,6940
6331,Toom,for,Renew,116184,6331
6281,Torvalds,for,Renew,116184,6281
6985,Trillet-Lenoir,for,Renew,116184,6985
7054,Tudorache,for,Renew,116184,7054
5879,Uspaskich,for,NA,116184,5879
6710,Vautmans,for,Renew,116184,6710
6896,Vedrenne,for,Renew,116184,6896
6159,Verhofstadt,for,Renew,116184,6159
7268,Vázquez Lázara,for,Renew,116184,7268
6971,Yon-Courtin,for,Renew,116184,6971
6892,Zacharopoulou,for,Renew,116184,6892
6802,Agius Saliba,for,S&D,116184,6802
6651,Aguilera,for,S&D,116184,6651
7167,Ameriks,for,S&D,116184,7167
6279,Andrieu,for,S&D,116184,6279
6687,Androulakis,for,S&D,116184,6687
7254,Angel,for,S&D,116184,7254
6977,Ara-Kovács,for,S&D,116184,6977
6553,Arena,for,S&D,116184,6553
7040,Avram,for,S&D,116184,7040
6888,Balt,for,S&D,116184,6888
6831,Barley,for,S&D,116184,6831
7193,Bartolo,for,S&D,116184,7193
6889,Belka,for,S&D,116184,6889
7047,Benea,for,S&D,116184,7047
6505,Benifei,for,S&D,116184,6505
5173,Beňová,for,S&D,116184,5173
6796,Bergkvist,for,S&D,116184,6796
6891,Biedroń,for,S&D,116184,6891
6833,Bischoff,for,S&D,116184,6833
5867,Blinkevičiūtė,for,S&D,116184,5867
6449,Bonafè,for,S&D,116184,6449
6264,Borzan,for,S&D,116184,6264
6843,Brglez,for,S&D,116184,6843
4690,Bullmann,for,S&D,116184,4690
6838,Burkhardt,for,S&D,116184,6838
7008,Calenda,for,Renew,116184,7008
7252,Carvalhais,for,S&D,116184,7252
7030,Cerdas,for,S&D,116184,7030
7166,Chahim,for,S&D,116184,7166
6499,Chinnici,for,EPP,116184,6499
6901,Cimoszewicz,for,S&D,116184,6901
7046,Ciuhodaru,for,S&D,116184,7046
7145,Číž,for,S&D,116184,7145
6051,Cozzolino,for,NA,116184,6051
5661,Crețu,for,S&D,116184,5661
6794,Cutajar,for,S&D,116184,6794
6589,Dalli,for,S&D,116184,6589
6806,Danielsson,for,S&D,116184,6806
6062,De Castro,for,S&D,116184,6062
6969,Dobrev,for,S&D,116184,6969
7248,Durá Ferrandis,for,S&D,116184,7248
6014,Ertug,for,S&D,116184,6014
6080,Fajon,for,S&D,116184,6080
6652,Fernández,for,S&D,116184,6652
6770,Ferrandino,for,Renew,116184,6770
6791,Fritzon,for,S&D,116184,6791
6955,Fuglsang,for,S&D,116184,6955
7090,Gálvez Muñoz,for,S&D,116184,7090
7105,García Del Blanco,for,S&D,116184,7105
7125,García Muñoz,for,S&D,116184,7125
5417,García Pérez,for,S&D,116184,5417
6130,Gardiazabal Rubial,for,S&D,116184,6130
3827,Gebhardt,for,S&D,116184,3827
6005,Geier,for,S&D,116184,6005
7082,Glucksmann,for,S&D,116184,7082
7111,González,for,S&D,116184,7111
7106,González Casares,for,S&D,116184,7106
6419,Grapini,for,S&D,116184,6419
7009,Gualmini,for,S&D,116184,7009
6107,Guillaume,for,S&D,116184,6107
6603,Guteland,for,S&D,116184,6603
7146,Hajšel,for,S&D,116184,7146
7070,Heide,for,S&D,116184,7070
7185,Heinäluoma,for,S&D,116184,7185
7122,Homs Ginel,for,S&D,116184,7122
7229,Hristov,for,S&D,116184,7229
6792,Incir,for,S&D,116184,6792
6263,Jerković,for,S&D,116184,6263
6624,Jongerius,for,S&D,116184,6624
6686,Kaili,for,NA,116184,6686
6884,Kaljurand,for,S&D,116184,6884
6009,Kammerevert,for,S&D,116184,6009
6916,Kohut,for,S&D,116184,6916
6459,Köster,for,S&D,116184,6459
6367,Kumpula-Natri,for,S&D,116184,6367
7085,Lalucq,for,S&D,116184,7085
3823,Lange,for,S&D,116184,3823
7086,Larrouturou,for,S&D,116184,7086
7024,Leitão-Marques,for,S&D,116184,7024
5094,Liberadzki,for,S&D,116184,5094
6648,López,for,S&D,116184,6648
5984,López Aguilar,for,S&D,116184,5984
7109,Luena,for,S&D,116184,7109
7107,Maestre Martín De Almagro,for,S&D,116184,7107
6984,Majorino,for,S&D,116184,6984
7117,Maldonado López,for,S&D,116184,7117
7042,Manda,for,S&D,116184,7042
7027,Marques Margarida,for,S&D,116184,7027
7023,Marques Pedro,for,S&D,116184,7023
6839,Matić,for,S&D,116184,6839
6322,Mavrides,for,S&D,116184,6322
7272,Mebarek,for,S&D,116184,7272
6890,Mikser,for,S&D,116184,6890
6933,Miller,for,S&D,116184,6933
6351,Molnár,for,S&D,116184,6351
5466,Moreno Sánchez,for,S&D,116184,5466
6433,Moretti,for,S&D,116184,6433
6691,Negrescu,for,S&D,116184,6691
6016,Neuser,for,S&D,116184,6016
6418,Nica,for,S&D,116184,6418
6473,Noichl,for,S&D,116184,6473
7221,Olekas,for,S&D,116184,7221
6323,Papadakis Demetris,for,S&D,116184,6323
7228,Penkova,for,S&D,116184,7228
6484,Picierno,for,S&D,116184,6484
6261,Picula,for,S&D,116184,6261
6625,Piri,for,S&D,116184,6625
6982,Pisapia,for,S&D,116184,6982
7114,Pizarro,for,S&D,116184,7114
5731,Plumb,for,S&D,116184,5731
6136,Regner,for,S&D,116184,6136
7186,Roberti,for,S&D,116184,7186
6649,Rodríguez-Piñero,for,S&D,116184,6649
6974,Rónai,for,S&D,116184,6974
7269,Ros Sempere,for,S&D,116184,7269
7128,Ruiz Devesa,for,S&D,116184,7128
7110,Sánchez Amor,for,S&D,116184,7110
6415,Sant,for,S&D,116184,6415
7039,Santos,for,S&D,116184,7039
5713,Schaldemose,for,S&D,116184,5713
7059,Schieder,for,S&D,116184,7059
6475,Schuster,for,S&D,116184,6475
7065,Sidl,for,S&D,116184,7065
6381,Silva Pereira,for,S&D,116184,6381
6093,Sippel,for,S&D,116184,6093
7176,Smeriglio,for,S&D,116184,7176
6943,Spurek,for,Greens/EFA,116184,6943
6490,Stanishev,for,S&D,116184,6490
6623,Tang,for,S&D,116184,6623
5624,Tarabella,for,NA,116184,5624
7140,Tax,for,S&D,116184,7140
6983,Tinagli,for,S&D,116184,6983
5459,Toia,for,S&D,116184,5459
7247,Tudose,for,S&D,116184,7247
6336,Ujhelyi,for,S&D,116184,6336
7195,Ušakovs,for,S&D,116184,7195
4990,Van Brempt,for,S&D,116184,4990
7251,Vind,for,S&D,116184,7251
7227,Vitanov,for,S&D,116184,7227
7066,Vollath,for,S&D,116184,7066
6735,Wölken,for,S&D,116184,6735
7249,Wolters,for,S&D,116184,7249
7225,Yoncheva,for,S&D,116184,7225
6373,Zorrinho,for,S&D,116184,6373
7263,Alametsä,for,Greens/EFA,116184,7263
5924,Alfonsi,for,Greens/EFA,116184,5924
6845,Andresen,for,Greens/EFA,116184,6845
5291,Auken,for,Greens/EFA,116184,5291
6905,Biteau,for,Greens/EFA,116184,6905
6846,Bloss,for,Greens/EFA,116184,6846
6837,Boeselager,for,Greens/EFA,116184,6837
6829,Breyer,for,Greens/EFA,116184,6829
6867,Bricmont,for,Greens/EFA,116184,6867
6455,Buchner,for,Greens/EFA,116184,6455
5913,Bütikofer,for,Greens/EFA,116184,5913
6964,Carême,for,Greens/EFA,116184,6964
6847,Cavazzini,for,Greens/EFA,116184,6847
6897,Cormand,for,Greens/EFA,116184,6897
7043,Cuffe,for,Greens/EFA,116184,7043
6730,Dalunde,for,Greens/EFA,116184,6730
6924,Delbos-Corfield,for,Greens/EFA,116184,6924
6040,Delli,for,Greens/EFA,116184,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,116184,6850
6868,De Sutter,for,Greens/EFA,116184,6868
5899,Eickhout,for,Greens/EFA,116184,5899
6775,Franz,for,Greens/EFA,116184,6775
6851,Freund,for,Greens/EFA,116184,6851
6853,Geese,for,Greens/EFA,116184,6853
5904,Giegold,for,Greens/EFA,116184,5904
6942,Gregorová,for,Greens/EFA,116184,6942
7274,Gruffat,for,Greens/EFA,116184,7274
7034,Guerreiro,for,Greens/EFA,116184,7034
6854,Hahn Henrike,for,Greens/EFA,116184,6854
5926,Häusling,for,Greens/EFA,116184,5926
4535,Hautala,for,Greens/EFA,116184,4535
6856,Herzberger-Fofana,for,Greens/EFA,116184,6856
6797,Holmgren,for,Greens/EFA,116184,6797
5914,Jadot,for,Greens/EFA,116184,5914
7220,Jakeliūnas,for,Greens/EFA,116184,7220
5908,Keller Ska,for,Greens/EFA,116184,5908
6939,Kolaja,for,Greens/EFA,116184,6939
6795,Kuhnke,for,Greens/EFA,116184,6795
6857,Lagodinsky,for,Greens/EFA,116184,6857
5838,Lamberts,for,Greens/EFA,116184,5838
6858,Langensiepen,for,Greens/EFA,116184,6858
6859,Marquardt,for,Greens/EFA,116184,6859
6776,Metz,for,Greens/EFA,116184,6776
6861,Neumann,for,Greens/EFA,116184,6861
6862,Nienaß,for,Greens/EFA,116184,6862
7187,Niinistö,for,Greens/EFA,116184,7187
7240,O'Sullivan,for,Greens/EFA,116184,7240
6863,Paulus,for,Greens/EFA,116184,6863
6932,Peksa,for,Greens/EFA,116184,6932
6963,Peter-Hansen,for,Greens/EFA,116184,6963
6529,Reintke,for,Greens/EFA,116184,6529
7217,Riba i Giner,for,Greens/EFA,116184,7217
5917,Rivasi,for,Greens/EFA,116184,5917
6900,Roose,for,Greens/EFA,116184,6900
6694,Ropė,for,Greens/EFA,116184,6694
6893,Satouri,for,Greens/EFA,116184,6893
6822,Semsrott,for,Greens/EFA,116184,6822
7156,Strik,for,Greens/EFA,116184,7156
6894,Toussaint,for,Greens/EFA,116184,6894
6591,Urtasun,for,Greens/EFA,116184,6591
6551,Vana,for,Greens/EFA,116184,6551
7237,Van Sparrentak,for,Greens/EFA,116184,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,116184,6848
6757,Waitz,for,Greens/EFA,116184,6757
7064,Wiener,for,Greens/EFA,116184,7064
6904,Yenbou,for,Renew,116184,6904
5602,Ždanoka,for,NA,116184,5602
6167,Eppink,against,ECR,116184,6167
7160,Rooken,against,ECR,116184,7160
7097,Roos,against,ECR,116184,7097
6954,Blaško,against,ID,116184,6954
6949,David,against,ID,116184,6949
6630,de Graaff,against,NA,116184,6630
7116,Nikolaou-Alavanos,against,NA,116184,7116
6676,Papadakis Kostas,against,NA,116184,6676
7148,Radačovský,against,NA,116184,7148
7147,Uhrík,against,NA,116184,7147
6811,Herbst,against,EPP,116184,6811
6872,Anderson,abstention,ID,116184,6872
6593,Annemans,abstention,ID,116184,6593
6874,Beck,abstention,ID,116184,6874
6875,Berg,abstention,ECR,116184,6875
6876,Buchheit,abstention,ID,116184,6876
6869,De Man,abstention,ID,116184,6869
6877,Fest,abstention,ID,116184,6877
7246,Haider,abstention,ID,116184,7246
6989,Hakkarainen,abstention,ECR,116184,6989
6986,Huhtasaari,abstention,NI,116184,6986
6960,Kofod,abstention,ID,116184,6960
6878,Krah,abstention,ID,116184,6878
6879,Kuhs,abstention,ID,116184,6879
6880,Limmer,abstention,ID,116184,6880
6886,Madison,abstention,ID,116184,6886
6627,Mayer,abstention,ID,116184,6627
6759,Meuthen,abstention,NA,116184,6759
6881,Reil,abstention,ID,116184,6881
7234,Vandendriessche,abstention,ID,116184,7234
6610,Vilimsky,abstention,ID,116184,6610
6882,Zimniok,abstention,ID,116184,6882
6836,Kolakušić,abstention,NA,116184,6836
7119,Lagos,abstention,NA,116184,7119
7242,Sinčić,abstention,NA,116184,7242
6820,Wiseler-Lima,against,EPP,116184,6820